-5066051894628410458112.000000;1470926494909235986432.000000;-3002580646466857992192.000000;-2649614672998706446336.000000;3371495460626473418752.000000;-847162687812503470080.000000;185966826863138794719562973995970142730485993465620748828672.000000;119046068080567465291307974434763297262497814923531767513088.000000;161267838958795025065555538600916258031548200296741899075584.000000;173169171467454601769728557482275297527369286879947912118272.000000;141415649405779826057982132305015299852473580088367190638592.000000;158971141561897094491115502839650048461072463788229624070144.000000
-7715666567627116904448.000000;4842421955535709405184.000000;-3849743334279361331200.000000;-5119441385018482491392.000000;1552105070279728300032.000000;-2525410910627478634496.000000;359135998330593418790036730008868581793573552993930166927360.000000;260461717486347291349290106739778597114971395011898958151680.000000;320238980520692119556671041440566306492620664084971523145728.000000;329648276056882099412724781563056845602877923108877512998912.000000;303593460905211089118250489404366398391917490470522231717888.000000;316756707629326916205338710385771472325623115567889926586368.000000
-12835107952645600444416.000000;6394527025815437180928.000000;-6375154244906840489984.000000;-9690247889214383325184.000000;-2047769271316611858432.000000;-2730048225982480908288.000000;688784274387475518202761511571925427396451476102807679926272.000000;564055178391558380467540596144144995506888885482421189869568.000000;636995688150019035762009751826337778818243779652861449732096.000000;619175498363243658871170127781558603790069193783150706163712.000000;645431564099039831579825711095322149026466285511500435030016.000000;636111266816000610795819481509919537234131848244483346923520.000000
-22525355841859985866752.000000;4346757754498825322496.000000;-9105202470889321398272.000000;-17481823331309651492864.000000;1635093900182425698304.000000;4683368403101193076736.000000;1307959772750719177073931639353484031186520669885958386089984.000000;1209486742490598212047366307239467144533355170993921624899584.000000;1273106954966019735760810027458749882195248718490790820577280.000000;1174214064184125678906234844958735889651140034170955822530560.000000;1356652227788174073890723196871173745917762703911670144565248.000000;1265267888473498241508231717560354925345842131622248635695104.000000
-40007179173169633165312.000000;5981851654681251545088.000000;-4421834067788128321536.000000;-16659562489915126054912.000000;5857871729281421279232.000000;22353585223630227243008.000000;2482173836934844855980166484312219920837660704056914208620544.000000;2566138970278772285938089504110640890451117874905591769464832.000000;2538374843439517977269041745019104807541090850113039456272384.000000;2176245653421298020665778743591911504967210454382742681419776.000000;2845515496576535169265644732533966170508335394591163511996416.000000;2537044335437236795657856846388968331970383187042156163366912.000000
-56666741663084755025920.000000;11839723383962673872896.000000;17931751155842097872896.000000;-47599567467547941928960.000000;-8914158501855230951424.000000;42210596002302447845376.000000;4658419490356142876645945227904131425804871158439656890040320.000000;5411654466855307455203734236644607060959453269496755281461248.000000;5075419178876754416114975414918102874939981674781411523952640.000000;4041474966519883332408643396989514455288136111700143922741248.000000;5905924959685255712590069259709226089169181656091540399849472.000000;5084533194897635184033768740537706025185879435474987273682944.000000
-104266309130632696954880.000000;2925564882107442921472.000000;60142347158144545718272.000000;1578441630385430331392.000000;4773543963421496573952.000000;-10194999257639273103360.000000;8699894456876026209054588624893645881093007270139800812781568.000000;11317579426540563881417649849333773679271619650335863872684032.000000;10159952373774389600148744155455808900125861110256398797635584.000000;7462301657268312707817835488721934072699901932761768880242688.000000;12174516610844191415993230091806238425344357172948235299323904.000000;10209859742902599273646442049329275653422914908925856640401408.000000
-102687867500247266623488.000000;7699108845528939495424.000000;49947347900505272614912.000000;2041516848544867942400.000000;-6213065794781472358400.000000;-12279656588178190499840.000000;16162196114144338916872424113615579953792909202901569693024256.000000;23492096037384753870163187235180131046330007373788962789261312.000000;20369812116676988873795186204785084553548776019182255438036992.000000;13487937759045193361680133240389013348306024422116680037040128.000000;25155868459981704861332175472578325743580307574169355333664768.000000;20409096911651027772024288546625798970780308041935918175617024.000000
-100646350651702395273216.000000;1486043050747467137024.000000;37667691312327082115072.000000;5026662954512094855168.000000;-19044059590908776022016.000000;-17040998750263785291776.000000;29650133873189529424057171942084831185526994726027976964571136.000000;48647964497366458731495362707758456789910314947958318122926080.000000;40778909028328019500314860163330645640901022960108446379147264.000000;23777327950175889139368199911151797188315166862230104716607488.000000;51899005197270440416301774453619512365433393321854460405743616.000000;40715662084469949080742100253871179220433513917192128734167040.000000
-95619687697190299369472.000000;-17558016540161309933568.000000;20626692562063296823296.000000;-17973049654649615810560.000000;-20612907193973434482688.000000;-7453217652000470073344.000000;53427461823365418563425371853236628373842161588258081681178624.000000;100546969694636899147797137161377969155343708269812778528669696.000000;81494571112797968581056960417201824861334536877300575113314304.000000;41733734374738835538813781474294888776758735149211299684024320.000000;105346450825069405350315320181322378802647268068812109163528192.000000;82472913812565153646566323004002474775383262985167667596361728.000000
-113592737351839906791424.000000;-38170923734134744416256.000000;13173474910062826749952.000000;-24993379618776315592704.000000;-21382880058821176197120.000000;-35665163338179999170560.000000;95161196198104254102239153327531517150600896737469381365202944.000000;205893420519706327334075540638058444890566487530547069816143872.000000;163967484925363110809641741773525251170430044266507151647703040.000000;71231916742312199842302244507884420504705555911902944080953344.000000;213013821523627151015292431265915175785735223356932866183266304.000000;167307823690431809940419777839455791574098004250655960311267328.000000
-138586116970616218189824.000000;-59553803792955920613376.000000;-22491688428117172420608.000000;-28507379744692108263424.000000;8925971898059760599040.000000;-5462858667366188843008.000000;166393112940416453944541397835415937655306452649372325446156288.000000;418907242043333478349367971903973620676301710887479935999410176.000000;331275308615794920750061519612981042744528048517163111958970368.000000;116962654782846196758531912402930696031917695356104261293309952.000000;429115781792687543166359270700462863774852619328038001205837824.000000;339639716087908129078601891390439670109193236046507694134132736.000000
-167093496715308309676032.000000;-50627831894896155820032.000000;-27954547095483361263616.000000;-56272077744847238201344.000000;-19695468088267022270464.000000;-8748162658834589941760.000000;283355767723262650703073310238346633687224148005476586739466240.000000;848023023836021021515727242604436484451154330215517937205248000.000000;670915024703703049828663411003420712853721284563670806093103104.000000;181642756880901389295631514835398421733614259567862213500731392.000000;869312961202997295389891074549100021664918084880684715348066304.000000;679249153606563045157304704853161019462165821609577276571123712.000000
-223365574460155547877376.000000;-70323299983163182284800.000000;-36702709754317951205376.000000;-10843801492529986142208.000000;-59643843830163110363136.000000;-3817349001936008904704.000000;464998524604164062834667908369103152353413918765260982364143616.000000;1717335985039018316905618317153536506116072415096202652553314304.000000;1350164178310266003642115782675149344585585061405559354168442880.000000;253444301267747833926048508312668540505708911020414669565198336.000000;1755516325923964436069338662236175004503787454012685637010849792.000000;1357312394130105458968221871827368410559700117218464643818717184.000000
-234209375952685525630976.000000;-129967143813326292647936.000000;-40520058756253964304384.000000;-9714321653318031507456.000000;-58823222964962266710016.000000;-64512210241762302623744.000000;718442825871911896760716416681771692859122829785675651929341952.000000;3472852310962982752974956979389711510619859869108888289564164096.000000;2707476572440371462610337654502517755145285178624023997987160064.000000;287199211558001777221762029744413586221708886219348887551868928.000000;3494936361632133677947008590973309297404519235486045310629707776.000000;2757943873451623129198976017338239329691154048535823503526461440.000000
-243923697606003546652672.000000;-188790366778288542580736.000000;-105032268998016266928128.000000;75810860536409821806592.000000;-62669521108431867478016.000000;-69437686501337812959232.000000;1005642037429913673982478446426185279080831716005024539481210880.000000;6967788672595116430921965570363020808024379104594933600193871872.000000;5465420445891994957184723004566486635757647406230602415496757248.000000;125104232195428717559857894980652123339042120726031855989555200.000000;7001012416003483972657151891780790959793860295354562228646838272.000000;5511801900922048283234723866168367977212973912231672254094639104.000000
-168112837069593741623296.000000;-251459887886720410058752.000000;-174469955499354079887360.000000;6355912102772350124032.000000;-144671100460252929196032.000000;-15139441162470213812224.000000;1130746269625342323034447091520763111622147303155289849098928128.000000;13968801088598598942077480131240893564133406683666476172908167168.000000;10977222346814043240419446870734854612970621318462274669591396352.000000;-696439524735590474107499760671868427970219150149247727522807808.000000;13827098472488792970511822918390813764918291532288644132334731264.000000;11180818216725707599371548381087113462648906808152996679310639104.000000
-161756924966821391499264.000000;-396130988346973322477568.000000;-189609396661824293699584.000000;49840234004854962388992.000000;-34474413983607595991040.000000;-99619079071883845435392.000000;434306744889751848926947330848894683651928153006042121576120320.000000;27795899561087391912589303049631707329051698215955120305242898432.000000;22158040563539752301292632582724886279304360842898291004834578432.000000;-3149861323123683234984993087506866253440524782933169212946907136.000000;27439152479437683875888027370440596278171635181389984816988946432.000000;22379203802221702053729757492910630993332442849494238024169422848.000000
-111916690961966437498880.000000;-430605402330580952023040.000000;-289228475733708122357760.000000;145142098653512424488960.000000;-7648140789796468424704.000000;-209460738556368175235072.000000;-2715554578233931386058045756657971569788596629927127091370786816.000000;55235052040525075788477330420072303607223333397345105122231844864.000000;44537244365761454355022390075635517272636803692392529029004001280.000000;-9581350068831123953296076321287802593085572920577941943282040832.000000;54333194304396875265622170785063077475913457109624437729140932608.000000;44724286040264203821496755156584796475311991551065249666532638720.000000
33225407691545986990080.000000;-438253543120377386893312.000000;-498689214290076297592832.000000;-98147853974283583750144.000000;-33439858322343240663040.000000;-254923032469440242384896.000000;-12296904647065055704729531410671503713795377729575823948635963392.000000;109568246344921962746112599852358726712615452237233700098833121280.000000;89261530406025658176519145232220313747948795243457778695536640000.000000;-26617975058523968600860005642213368632118550517854942307287040000.000000;106235343975538629181920419757290843798458380873526537571740418048.000000;90139457557511980064166486218370255261623928599825016966032130048.000000
-64922446282737596760064.000000;-471693401442720648527872.000000;-753612246759516539977728.000000;-363810025449042544164864.000000;-66758609254831322300416.000000;-282499237352997658820608.000000;-38914879705589022844087899721981954142229095531147746599990460416.000000;215803590320460568544006822315202879252116509650231923175652851712.000000;179400987963537626548672532803367223380094062113018638414108426240.000000;-68313933032444077467512088078043378939804719010911744840616116224.000000;206855439533671513903858930904810761006369311671897869218433990656.000000;181101316150527517680596936308090583343550932616361235715840802816.000000
-428732471731780174479360.000000;-538452010697551937273856.000000;-1036111484112514265907200.000000;-540562436910132609679360.000000;-107847959684992718602240.000000;-110021830895286074998784.000000;-107228812738033100311599987800025333082033814542059491440606576640.000000;422659029854132082447865753220013640258485821322129792394086842368.000000;360502304114065144229269469111457806723644994729379874129949229056.000000;-166334346462913821154308717207846383106949505564785785567308677120.000000;401053584729991526496486868723936334752510807854708513469162848256.000000;362862376852776555743272823309806077549981513054409276293436669952.000000
-969294908641912784158720.000000;-646299970382544655876096.000000;-1146133315007800340905984.000000;-190469087782320635641856.000000;-69182951207460919050240.000000;216541514826684435529728.000000;-273563159200946898081882507713425024930025996646316962512994566144.000000;823712614584123562176300227355056592493081982255781676873408315392.000000;723364680966841699972542292421263884273626507783789150423385899008.000000;-381130205901217714896894731869743580417413566926832047232366149632.000000;778301207386001821796385469567406788567791378987441328795856928768.000000;726597874710241923785632699658305638077631597604493731649619492864.000000
-1159763996424233486909440.000000;-715482921590005541371904.000000;-929591800181115838267392.000000;-238248060639359298174976.000000;5425818524720409083904.000000;490743566888100043948032.000000;-654693365102164612978777239583168605347439563573149009745360715776.000000;1602013821970125383972685696922463381060873361243223005669265244160.000000;1449962555677083623758174992079569522351258105388282882073005391872.000000;-876288073153783916463915450480931849907425556078270685456139026432.000000;1497358662883923684614680106406327078921691828176913839792720969728.000000;1447470314231464669073015692817906784423483372829370721104318955520.000000
-1398012057063592785084416.000000;-710057103065285098733568.000000;-438848233293015794319360.000000;-427551239711519676563456.000000;323016665120222010671104.000000;179928706539072421625856.000000;-1530981438255948529442692690064100455254865119651419695201499742208.000000;3099372484854048881515156224973216929910906601735910329502620712960.000000;2897432869908548479903400263253049836846400065901880119136689848320.000000;-1973419219303368211551316439100406596608009873898002025369047138304.000000;2867596642596339157241191460058267768782821965215504313334206824448.000000;2875325674693865024713352021764130413474281276228379871175791083520.000000
-1825563296775112327430144.000000;-387040437945063088062464.000000;-258919526753943372693504.000000;-320944556705279668912128.000000;-188383747657343682215936.000000;375279816560968311242752.000000;-3504400657559317115138428285875654112006192168917874752489277882368.000000;5966969127450388038756347685031484698693728566951414642836827537408.000000;5772758544602413878761171441728327310463998517498713022231211933696.000000;-4285467041626862320059305983325678437565432055212439857563309178880.000000;5471018532206199292184009730813831099140984806007824360548169940992.000000;5761996659444954657053542041751668461192543453339828495079612350464.000000
-2146507853480391996342272.000000;-575424185602406770278400.000000;116360289807024938549248.000000;-526128770174436677517312.000000;246965787650834984599552.000000;195047662762599787790336.000000;-7789867699186179435197734269201332549571624224130314610052587061248.000000;11437987659656588079229195729267609918121347723696145067222459482112.000000;11534755204047369284103551796902289891943176321575447581148286287872.000000;-9392201501747649127657128689739343831089469614020414345882883850240.000000;10376670939050728531201869535956112332267039816211263691556904763392.000000;11391510202975800423644523635650943708742521141987428426260177485824.000000
-2672636623654828942295040.000000;-328458397951571785678848.000000;311407952569624759894016.000000;-533519728782730084745216.000000;-51576195962795871698944.000000;-311058347048729724321792.000000;-17182069200933830059432539585785264621234362539624541083610394918912.000000;21814658598707316610431065265223722250388387539907408758779364245504.000000;22926265407023169707748075432553233600685697463562876007408463773696.000000;-20131662966333016393700969851282339235351637260366715601741714292736.000000;19463835624523162421664829188306682065457060331529846086576164044800.000000;22768702467405987549212993771995697022966765088225493835873563705344.000000
-3206156352437559027040256.000000;-380034593914367657377792.000000;349605520895035572224.000000;-244366069363157554429952.000000;540895273952381553868800.000000;-427077661435288451284992.000000;-37313732167266849446288862690756780337732537202938880940701957226496.000000;41278494223230476038940541199841227834698910468489630590005680275456.000000;45694967874429160250116422458238107104798999954735994098631875493888.000000;-42636320161023423911377393037933736230214372641626333491775980699648.000000;36362983634049051488808790373203335253522430003171559911525353259008.000000;45510248797358486975125828271872068247290302023692008396532337344512.000000
-3450522421800716581470208.000000;160860680038013896491008.000000;-426728055914393415712768.000000;470505063320396056494080.000000;350626707765351201898496.000000;-744136157500164311875584.000000;-79950052328290273357666255728690516567946909844565214432477937926144.000000;77641477857279527527749331573044563088221340471661190501531033534464.000000;91205216671787647225242250730110175352089301978428002495164212838400.000000;-90360199274120179116902084444085897685799299851726331751201807269888.000000;67070058911611098225687127082441063046640355225980681376644800184320.000000;90504093645088468938976468413260557620462346994132681865606251675648.000000
-2980017358480320524976128.000000;511487387803365098389504.000000;-1170864213414557727588352.000000;-118499273204031392055296.000000;865527319219907344728064.000000;-224771925204068603002880.000000;-170310251602410464447189753187533120178332359308082043205079137255424.000000;144711536768890613780815045640728920210275546085851374856776441659392.000000;181709310316876128136840132158127438897137798584351181382169856573440.000000;-189242134248286567340963235984740588396780976961323839517188681629696.000000;122678449194732115835580864481760380571900644877766553412068354031616.000000;180647751349242096151636803286520459507516948861100753230603722162176.000000
-3098516631684351917031424.000000;1377014707023272510226432.000000;-1395636138618626397700096.000000;75610271646528720338944.000000;54479712664644143284224.000000;-563206870977255468695552.000000;-359552385850697031788152989172273708575113336269405882722267818885120.000000;267389985963622705671153084092975888933003891740036934226046011572224.000000;362357061666118224288476935444647898404654747445451934612773578735616.000000;-397140983488401614827666101904269450004942964675524474493755142963200.000000;223562726696994694291376816369476116907735016384358245583090668797952.000000;355855975999030012768987132772240463050302885404271555660606659887104.000000
-3022906360037823028920320.000000;1431494419687916787728384.000000;-1958843009595881933504512.000000;-436222407027815402700800.000000;-23574531096301298253824.000000;-692538132557751583244288.000000;-756693369339098646615819091076543158580056300944930357216022961848320.000000;490952712660617399962529900462452005840738908124395179809136680370176.000000;718213037665148237057464068216888361454957632849723490273380238622720.000000;-824053510908308105470096138122954937060946306790819569578246380978176.000000;396384815645695904822556429709816226870001622614985040748078738440192.000000;709205173169458904900547972017129309924296385286541353032688798269440.000000
-3459128767065638163185664.000000;1407919888591615472697344.000000;-2651381142153633516748800.000000;-77861155848182126608384.000000;-545716025499210127245312.000000;-158369055483993211797504.000000;-1580746880247406847866886533317551743037691804630073902965464479301632.000000;887337528306313352675571982231295056409085129186542208642812987047936.000000;1427418210834607237738983344352071318775943215030588819477264173367296.000000;-1708634687394942035499073084995067240517941492188008335619730287099904.000000;697665586929807171250397800392559349642191213926175527255711787515904.000000;1400182151557416942182956832730576383925142546755243500172165450301440.000000
-3536989922913820289794048.000000;862203863092405345452032.000000;-2809750197637626594328576.000000;4204403562281470787584.000000;-12227615053558342221824.000000;-347447802221312075628544.000000;-3289381567642348883365959618312618983555633296818082238585194766401536.000000;1585003115236120523925969782623854406051276343112717735898524774563840.000000;2827600362392024179921940177082647702701085761785832319649429623668736.000000;-3521087220211165060098180592339125271440307427803389393065990518996992.000000;1206646783444574685415136095402092094772573025662334042143803561738240.000000;2767493172644829813978831931446300511234136846396926926654769119363072.000000
-3532785519351538785452032.000000;849976248038846936121344.000000;-3157197999858938737065984.000000;36535431277885328982016.000000;-263860535431656709816320.000000;-110171899801614749270016.000000;-6810468787853513943464140210651744254995940724621471631651185285398528.000000;2791649898680695400903048486262053795617227762563699730384718609252352.000000;5595093535036853610776886892056733624348465820605463341619418197131264.000000;-7215512830247032435705888911994065497020491743804411347411438470692864.000000;2042647126700270757584478238006220975789042858621706760350045149593600.000000;5478153937946707143568084233039322500615016024216610116581191934017536.000000
-3496250088073653506801664.000000;586115712607190192750592.000000;-3267369899660553620553728.000000;226720460618217673457664.000000;-356524785498248219459584.000000;96088015075871972917248.000000;-14025981618100547911665569988534668110363459618735066597801745939693568.000000;4834297025380966158487526724268274771406270621185406490734763758845952.000000;11073247472983560754344971125096056124963481844822073458200610131148800.000000;-14673010054492952992184423895996932654398591471203973298121011273662464.000000;3158858864088303383038388666680531375676466493234544971619160125603840.000000;10975102842427335678935828735527841512798580510804984798477840484925440.000000
-3269529627455436034670592.000000;229590927108941973291008.000000;-3171281884584681647636480.000000;323942406718605194428416.000000;-418222604503853782007808.000000;-321353291621331625836544.000000;-28698991672593497838858912152753884048067996789320672658444512846151680.000000;7993155889469268775278144958004376967909223539265359652984362792648704.000000;22048350315410896433280799860623897637762062355627058256678450616074240.000000;-29771521821955665883151276680079261131866472575369020363982733666418688.000000;4730288932490380373002463392128282142737172891644167472275979470110720.000000;21866795954512236849292459962704689856850314140295899160665202544869376.000000
-2945587220736830706024448.000000;-188631677394911808716800.000000;-3492635176206013541908480.000000;-368293972492400197632000.000000;-91094308083837553344512.000000;-543775574670134919299072.000000;-58470513494549163722010188832833145179934469364689693022427246512570368.000000;12723444821959649148280608350132659110646396430909527125260342262759424.000000;43915146269923133282573259823328587494612376495922957417343653160943616.000000;-60110950738213880398236930386832467772745994930505714502719595635277824.000000;5731493042839068128658980481711154649998249418726594590481802799874048.000000;43763653237873015077434151131573057122582588029699004950979396121919488.000000
-3313881193229231037874176.000000;-279725985478749362061312.000000;-4036410750876148528316416.000000;-905304253711405723680768.000000;-443932956311555179282432.000000;-1059692082693473308770304.000000;-118581464232763056380211446146776479819456681497668876475059819616665600.000000;18454937864798717276939588831843813760644645849636121715742145062633472.000000;87678799507796148360007410954901644617194964525621962368323049282863104.000000;-120848557917507561858538362037296331371179871468011282760871927512825856.000000;3965939795212778972237287197437103156037947083532457087695788452085760.000000;87638497613104815550252434537578245479618690256018572128425558816063488.000000
-4219185446940636493119488.000000;-723658941790304541343744.000000;-5096102833569622239739904.000000;-303579444089676655230976.000000;-142721933697211959345152.000000;-628038490112015074328576.000000;-239430022150270618238749808184072811190636552965680159235931747129491456.000000;22420877660011496249176876029280916916682592933168578803437933514719232.000000;175317297120900976170224172419590756963589871984114003446661585567744000.000000;-241681059870390163371065947770744333399155350053510372492490005528182784.000000;-5363295389455053915361906708946533229399727580936316734023053680312320.000000;176189502796148950961915832419718283674665997746150408542704155469283328.000000
-4522764891030313282568192.000000;-866380875487516567797760.000000;-5724141323681637716721664.000000;133084747506566945570816.000000;-110986760711219988922368.000000;71961862070958343323648.000000;-481111082020660830649673063663260612056896771829084407528073662532943872.000000;17057582270556440801319428454445525328935838201923078450675757650804736.000000;351506799917049951652068658693530774371808304135211349889191695974662144.000000;-481148887083138362200827635974354501360363319830745295820195299046981632.000000;-36322066361155338543314513970297058895030089450416129312342132375158784.000000;355148258460248192631805278138745556039115689076972837112388623198584832.000000
-4389680143523746135670784.000000;-977367636198736623828992.000000;-5652179461610679239180288.000000;121834951321613512998912.000000;-268332252915897705955328.000000;-25875783528396412157952.000000;-962259969103799192850500699637615113417260091659829703348268961579925504.000000;-19264484090598897741995085515851533566094251248493050861666374724354048.000000;706655058377298144283873936832276330410923993212184187001580319173246976.000000;-955401638335714095233587435070629479937176789936944688772520063071682560.000000;-131427777693491116677731726314218497950190376144553153970672007318077440.000000;713622784632634697676094857723059521517121813898715246012519875084288000.000000
-4267845192202132723335168.000000;-1245699889114634229121024.000000;-5678055245139075718447104.000000;169911042291295401803776.000000;-155527403252222521245696.000000;-167435557583846257983488.000000;-1917661607439513484243517365542018463222856356836349895319396664152686592.000000;-150692261784090020549708975293625464949672735994282939307294870776840192.000000;1420277843009932841959968794555335851928045807110899433014100194257534976.000000;-1884103539951346188195710491237852286494089984831270477521077779021430784.000000;-364882976122656187310513304849424476753422123893847563674881051942977536.000000;1445325958110773221294248276447819856643725803851916108706224795214151680.000000
-4097934149910837522857984.000000;-1401227292366856884584448.000000;-5845490802722922077093888.000000;408445686369540064149504.000000;-302211783535291516583936.000000;-199564286837827248848896.000000;-3801765147390859672439227856779870749716946341667620372840474443174117376.000000;-515575237906746183340293626288828207969542425483183565082349967782182912.000000;2865603801120705867094787840169381838703352135723240038521717349970608128.000000;-3698288116738886208448700531614244164071349460483709947802527229232021504.000000;-933437671354476424156900933657127042643426457473521056425301182970331136.000000;2931677122800100994657332112958486876136444513003503086763383984863838208.000000
-3689488463541297257381888.000000;-1703439075902148535386112.000000;-6045055089560749191725056.000000;260370076969772410470400.000000;229304254653943720706048.000000;-83793471648568400936960.000000;-7500053264129746665525645311729210393261973703109632333437432230410452992.000000;-1449012909261222509417479944529068315678759145336916869908347331001974784.000000;5797280923920807254070978414795416454576635599205894131682316613836603392.000000;-7223695050531814634262371761134387435080033188438930693200750529629650944.000000;-2273281817441923723979956611789428434383192728426763595221591500787810304.000000;5951406075365695089386654416946117549382293753363420831126868529749426176.000000
-3429118386571524578476032.000000;-1474134821248204747571200.000000;-6128848561209317777211392.000000;193992662016314342113280.000000;391047467362258415255552.000000;204828385373445234360320.000000;-14723748314661561299788017072863597828342006891548563026638182760040103936.000000;-3722294726703146625716295017986044489798790824242831471527154110791942144.000000;11748686999286502343457632831741534003958929352569314962809185143586029568.000000;-14037455751656833955263801797220907515411140592656166570918186839663706112.000000;-5342567664996721427449590239074154010318880249803076096113128740510236672.000000;12089295857464416085408789053801840886399687133947743322939546393169100800.000000
-3235125724555210471243776.000000;-1083087353885946399424512.000000;-5924020175835873012613120.000000;-68894289344115601571840.000000;671813334779183690153984.000000;262425578003210606477312.000000;-28761204066318395255051818870084505343753147484204729597556369599703810048.000000;-9064862391699868053165885257060198500117671074045907567640282851302178816.000000;23837982856750918428866421885543374890358616486517058285748731536755130368.000000;-27153895495375529975579201080886950353505765823331106080719099387522842624.000000;-12247530780141006352890221766297988972284221473505656262813773551162621952.000000;24533534896820738071871733290780470196725599723241905819658666125406765056.000000
-3304020013899326106370048.000000;-411274019106762709270528.000000;-5661594597832662607462400.000000;-299833425008073484795904.000000;1126224985253230818623488.000000;-250190676746465909407744.000000;-55915099561693925230631019950971455697258913307535835678275468987226652672.000000;-21312393171840874406056107023358187472401892547551563830454056402464800768.000000;48371517753571659639289022869664227004978927813592172156585119894179151872.000000;-52198392615220167319565652882559764441948642167433988190699305120907132928.000000;-27564118769172282681139438061854091103454557525879528593182729560781750272.000000;49790050392119713959291482818472690930830936590923826372583147261667573760.000000
-3603853438907399591165952.000000;714950966146468109352960.000000;-5911785274579128986632192.000000;-34593924126879703367680.000000;47134602330493832658944.000000;-750530364978590581260288.000000;-108113492176914092550196672833531220139207555474969823868974774108133785600.000000;-48876511941013160225746412778552660493751161677264300474814508195263807488.000000;98161568145691373598580505688136917935809864404515998529168267155846725632.000000;-99754847886874935775575485083274478061858604283656455336764397258000039936.000000;-61159333981010356754391553491930696713541445456169603727048085476592320512.000000;100894838420054992615427792914446732114848002631285003966840275391163138048.000000
-3638447363034279160315904.000000;762085568476961942011904.000000;-6662315639557719836327936.000000;-674289157538512279437312.000000;91211220978737082269696.000000;-405768469470560395460608.000000;-207868340063789028325772157916805698201066159758626279205739171366133825536.000000;-110035845922023516980137966270483357207292607133433904201862593671856128000.000000;199056406565746353659804827829222122379079020620468170291297653618940837888.000000;-191529364023026829377490180351357673308414010636925004060934155849345007616.000000;-134526265345009092720741448187583612321440779514188985397649725829291180032.000000;201982944641145151769766301309814313649383188632694199152951183009543880704.000000
-4312736520572791708188672.000000;853296789455699007504384.000000;-7068084109028279694917632.000000;-1233105100174654741413888.000000;836784448270171157561344.000000;-672523002764773438783488.000000;-399397704086815857703262338268163371509480170395551283266673327215478833152.000000;-244562111267032597146675943684705441857154540232290057394801430573078282240.000000;401039351206891505429571129139036436028462209253162369444248836628484718592.000000;-367591793350181783675906673522809043830704497825722861417122010334050123776.000000;-292480056702879053476135324206525997865405942967780874475733185886903336960.000000;402378546383335873521961656751822999162662738504354052605878516328844754944.000000
-5545841620747446449602560.000000;1690081237725870165065728.000000;-7740607111793052731047936.000000;-1895946140711627788386304.000000;1665362420470447771484160.000000;502412699147542516989952.000000;-766989497436997591162355128697526304653869282559942815864951781837252853760.000000;-537042167969911700839625150984677550408875868861402260689378172172257722368.000000;803417897590227378951532785890859435191124947757516422050127352957329473536.000000;-688854506064672505973278666145530854575740955459138881079306250936622514176.000000;-629845166498366517361380952397781377035872939606941248390555599720700444672.000000;811453105085362967817673080317562010276926261180246556197212094236450619392.000000
-7441787761459074774859776.000000;3355443658196317936549888.000000;-7238194412645510348275712.000000;-2505122699541990055346176.000000;3835130289683812283580416.000000;1195292283617435466072064.000000;-1455844003501670097135633794843057159229610238019081696944258032773875367936.000000;-1166887334468278318634633869569351148817379579791006166717620883317510373376.000000;1614871002675590447202833632395313666840681980260425635885026558618332299264.000000;-1304128406508092465620433237440437629697893661158240657806867464540278226944.000000;-1343259078082234287653911400013794728273090399068939143185722112146067685376.000000;1616933633980309286985467453836808357113669193522436727498889842893468467200.000000
-9946910461001064830205952.000000;7190573947880129683259392.000000;-6042902129028074613768192.000000;159956236170395213889536.000000;5572263215867330310438912.000000;4952086846500833274626048.000000;-2759972410009762562756067032283494788927503899177322354751125497314153594880.000000;-2510146412550512405421289737209361434345208436214619994627968772614473646080.000000;3231804636655899734188301086232122023954351173782862363383916401511800766464.000000;-2406998625724539273752799138202550983351938308485705503223427550610569822208.000000;-2853044044239277830265012168340203268727410815469560819215532441238308388864.000000;3243431746974221777795157523866809358182912117129385844361350652055158521856.000000
-9786954224830669616316416.000000;12762837163747459993698304.000000;-1090815282527241339142144.000000;2643088927675319131832320.000000;8190710504057658176176128.000000;-1547499591933875156156416.000000;-5166971035734302238243377235233614657769965292953678488525301493622932242432.000000;-5363190456789790235686301905549564703072619251684180813843501213852782034944.000000;6475236383630121511983458610098931382137263290912248207745267053566959288320.000000;-4478485873890837795084054777532802206023773413176136553218300224868056039424.000000;-5988663806650619897880256488372241510767639859455649833931497390698986995712.000000;6469616694929294520316320583732028974817599684696665168961175151685023039488.000000
-7143865297155351021355008.000000;20953547667805116022390784.000000;-2638314874461116495298560.000000;5501760176918399073386496.000000;586945254538556697739264.000000;-909337716651655725842432.000000;-9645456909625140033327432012766416863793738706129815041743601718490988281856.000000;-11351854263440410133566558393921806213840259111139830647774998604551769030656.000000;12944853078559416032299779193830960356954862975608913376706442205251982327808.000000;-8255276071362827456378920345683220369468632982570568281305803529595532607488.000000;-12480020474169688248972081530831586149316904014705046765552777525726944428032.000000;12922732451131441456055849435179772192992601952240339699642632077149881761792.000000
